"Zurich, ZH",239
Vienna,151
München,49
"Geneva, GE",43
Berlin,38
Switzerland,31
Frankfurt am Main,30
Stuttgart,28
"Graz, ST",23
Hamburg,18
Deutschland,15
"Wiesbaden, Hessen",15
"Basel, BS",13
"Saarbrücken, Saarland 66111",12
"Trier, Rheinland-Pfalz 54290",12
"Berlin, Berlin",11
"Innsbruck, T 6020",9
"Hamburg, Hamburg",8
Ditzingen (Raum Stuttgart),8
10117 Berlin,8
"Neuchâtel, NE 2000",7
"Cheseaux, VD",7
Erlangen,6
"Basel, BS 4070",6
"Stuttgart, BW",6
Bonn,6
"Erlangen, Bayern 91058",6
"Lugano, TI",6
"Lausanne, VD",5
"München, Bayern 80331",5
Aschheim,5
"Bern, BE",5
Heidelberg,5
Ottobrunn,5
"Baar, ZG",4
Düsseldorf,4
Essen,4
Dresden,4
Darmstadt,4
"Berlin, Berlin 10587",4
"8045 Zurich, ZH",4
"Bellinzona, TI 6500",4
"Munich, Berlin",4
Hohenfels,4
Walldorf,4
"Munich, BY",4
"Prilly, VD 1008",4
"Innsbruck, T",4
Hard,3
"Prilly, VD",3
Ottobrunn near Munich,3
"Planegg Raum München, Bayern 82152",3
Standortuebergreifend,3
"Berlin, Berlin 10623",3
Wiesbaden,3
"Zurich, ZH 8050",3
bundesweit,3
Dornbirn,3
Leipzig,3
Luxembourg,3
"Egerkingen, SO 4622",3
Elsbethen,3
"Klagenfurt am Wörthersee, K",3
Karlsruhe,3
"Innsbruck, Austria",3
Innsbruck,3
"Frankfurt, Hessen",3
Friedrichshafen,3
"Fuschl am See, Austria",3
"Gratkorn, ST",3
Graz,3
"Hamburg, Hamburg 20095",3
Österreich,3
"6300 Zug, ZG",3
10785 Berlin,3
10178 Berlin,3
10115 Berlin,2
"Essen, Nordrhein-Westfalen",2
Ulm,2
Esch-sur-Alzette,2
"Au, NÖ",2
"Munich, DE",2
"Elsbethen, S",2
"Elsbethen, Austria",2
Jena,2
53113 Bonn,2
"Vienna 3. Bezirk (Landstraße), W",2
"Vienna, Austria",2
"Munich, Bayern 81379",2
"Kaiseraugst, AG",2
Villach,2
"Villach, K",2
Kaiserslautern,2
"Estenfeld, BY",2
"Fischamend, NÖ",2
W,2
"München, Bayern 80802",2
Paderborn,2
Renningen,2
"Genève, GE 1207",2
"Genève, GE 1204",2
"Oftringen, AG 4665",2
Hannover,2
"Geneva/Lausanne area, GE 1200",2
"Geneva area, GE 1200",2
"Nyon, VD",2
"Non-TIBCO Office, Bayern 81669",2
"Stuggart, Baden-Württemberg 70173",2
"3000 Bern, BE",2
"Münchenchen, Bayern 80636",2
"8036 Zurich, ZH",2
"Sursee, LU",2
"6302 Zug, ZG",2
Vienna 1230,2
"Zug, ZG 6300",2
"Wolfhagen, Hessen 34466",2
"Berlin, Berlin 10117",2
Leverkusen,2
Leoben,2
"Berlin, Berlin 14199",2
"Laxenburg, NÖ",2
"Bern, Zurich",2
76131 Karlsruhe,2
Bochum,2
"Basel, BS 4000",2
70563 Stuttgart,2
Mannheim,2
Bratislava,2
Bremen,2
Ramstein-Miesenbach,2
Buchs,2
"Buchs, SG",2
Baden-Württemberg,2
"Klosterneuburg, NÖ",2
"Wiesbaden, Hessen 35189",2
"Baden, AG",2
"Klaus, V",2
Barcelona 08001,2
"Murten, FR",1
"Opfikon, ZH",1
Oberhausen,1
Oberpfaffenhofen,1
"Oftringen AG / Egerkingen SO, AG 4665",1
"Luzern, LU 6001",1
"Munich, Bayern 80992",1
Orth an der Donau,1
64289 Darmstadt,1
"Lugano, TI 6900",1
45143 Essen,1
44789 Bochum,1
64293 Darmstadt,1
"Perth, WA",1
44319 Dortmund,1
"4052 Basel, BS",1
"Luzern, LU 6003",1
"Neuhausen am Rheinfall, SH",1
Noordwijk,1
"MERCK Eysins, VD 1262",1
"Melbourne, VIC",1
"Marchtrenk, OÖ",1
"Muttenz, BL",1
53539 Brücktal,1
"Mex, VS",1
"München, Bayern",1
"Meyrin, GE 1217",1
"4001 Basel, BS",1
"München, Bayern 80538",1
"Montreux, VD 1800",1
"München, Hessen 80359",1
"Manching, Bayern 85077",1
"Münchenen, Bayern 80636",1
Mainz-Kastel,1
"Münster, Nordrhein-Westfalen 48155",1
50679 Köln,1
Muttenz,1
Munich,1
"Schaffhausen, ZG 6300",1
"Raunheim, Hessen 65479",1
Wittmund,1
Vienna 1150,1
"Vienna, W 1010",1
Viennaer Neustadt,1
"Villach, K 9500",1
Visp,1
"Visp, VS 3930",1
"1204 Geneva, GE",1
"Walldorf, Baden-Württemberg 69190",1
"1196 Gland, VD",1
"1180 Rolle, VD",1
"Wiesbaden, Hessen 65205",1
Wildpoldsried,1
"Winterthur, ZH 8401",1
Würzburg,1
Regensburg,1
"Zuchwil, SO 4528",1
"Zug, ZG",1
"Zurich, Basel",1
"Zurich, ZH 8004",1
"Zurich, ZH 8022",1
"Zurich, ZH 8027",1
10587 Berlin,1
"Zurigo, ZH 08000",1
"Züric, ZH 8005",1
"vienna, W",1
wien,1
ww,1
"zurigo, Zurich 8000",1
Vienna 1020,1
"1211 Geneva, GE",1
"Vevey, VD 1800",1
Varaždin/Čakovec,1
"Regensburg, Berlin",1
"Regensdorf, ZH",1
Reinach,1
"Renens, VD",1
"Ring, Bayern",1
Rom,1
35578 Wetzlar,1
"Saint-Blaise, NE",1
"Saint-Prex, VD",1
Salzburg oder Vienna,1
"Sankt Pölten, NÖ",1
"Lucerne, LU 6000",1
"See, NÖ",1
Seibersdorf,1
Sembach,1
Slowenien,1
31139 Hildesheim,1
"3001 Bern, BE",1
"Stuttgart, Baden-Württemberg",1
"Stäfa, ZH",1
22297 Hamburg,1
"Sülzetal, Sachsen-Anhalt 39171",1
"Thalwil, ZH",1
20459 Hamburg,1
"Trierweiler, Rheinland-Pfalz 54311",1
"Turgi, AG 5300",1
"Tübingen, Baden-Württemberg 72076",1
Ludwigsburg,1
"Bavaria, Sachsen 09114",1
"London, Hamburg oder Frankfurt am Main",1
"Dübendorf, ZH 8600",1
"Düsseldorf, Bayern 80992",1
"Düsseldorf, Nordrhein-Westfalen",1
"Düsseldorf, Nordrhein-Westfalen 40468",1
Eastern Slovakia,1
Echt,1
"Augsburg, Bayern 86153",1
Auerbach in der Oberpfalz,1
"Elsbethen, Salzburg",1
"Elsbethen, Salzburg, Austria",1
"Aubonne, VD 1170",1
"Esch-sur-Alzette, Luxembourg L-4354",1
Athen,1
"Essen, Nordrhein-Westfalen 45141",1
"Eysins, VD",1
Fischamend,1
Frankfurt,1
Frankfurt (Oder),1
"Aschheim, Bayern 85609",1
"Frankfurt am Main, Hessen 60313",1
"Frankfurt am Main, Hessen 60528",1
Arnsberg,1
"Frankfurt, Hessen 60486",1
Frascati,1
"Frascati, Italy",1
"Freising, Bayern 85354",1
"Fribourg area, FR 1752",1
Ansbach,1
"Alpnach, OW",1
"Garching bei München, Bayern 85748",1
"Baar, ZG 6340",1
"Bad Homburg v.d. Höhe, Hessen 61352",1
"Linz, Oö 4030",1
"Dortmund, Nordrhein-Westfalen 44137",1
"Berlin, (Home-Office)",1
Baumholder,1
"Berlin, Berlin 10115",1
"Berlin, Berlin 10119",1
"Basel, Zurich",1
"Basel, BS 4057",1
"Berlin, Berlin 12435",1
"Berlin, Berlin 13355",1
"Berlin, Stockholm, Gleiwitz",1
"Basel, BS 4001",1
"Bern, BE 3010",1
"Bern, BE 3018",1
Bietigheim-Bissingen,1
"Bischofsheim (Mainspitze), Hessen 65474",1
"Bonn, Nordrhein-Westfalen 53113",1
Brasilien,1
"Bremen, Bremen 28195",1
Bremerhaven,1
"Brunn am Gebirge, Nö 2345",1
Böblingen,1
"Carouge, GE 1227",1
"Central Lower Austria-West, Nö",1
"Chiasso, TI 6830",1
"Clay Kaserne, Hessen 65205",1
"DE, Sachsen-Anhalt",1
Ditzingen,1
"Bad Kreuznach, Rheinland-Pfalz 555175554",1
Ditzingen (bei Stuttgart),1
"Bad Homburg, Hessen 61348",1
Garmisch,1
Aachen,1
"Geneva, GE 1200",1
"Geneva, VD 1262",1
"Hochheim, Hessen 65239",1
Home Office,1
"Hörsching, OÖ",1
Ingolstadt,1
80339 München,1
80333 München,1
"8005 Zurich, ZH",1
"8002 Zurich, ZH",1
Ismaning,1
"Ismaning near Munich, Bayern 85737",1
Istanbul,1
"Italy (headquarter in Trento North Italy), Germany(Heinsberg)",1
"Jonschwil, SG",1
Kaiserslautern 96067,1
"Kaiserslautern, Rheinland-Pfalz 96067",1
"8001 Zurich, ZH",1
Köln,1
Berlin oder Neu Isenburg,1
Ladenburg,1
Lake Geneva,1
Landstuhl,1
"Langen, Hessen",1
"Lausanne, VD 1000",1
"Le Locle, NE",1
67061 Ludwigshafen am Rhein,1
"Leipzig, Kraków",1
"Leipzig, Sachsen 04129",1
Leysin,1
"Linz, OÖ",1
Hilden,1
"Herzogenaurach, BY",1
Herisau (CH),1
90461 Nürnberg,1
"Genf, GE 1200",1
"Genf, GE 1201",1
"Genève, GE 1200",1
"Genève, GE 1201",1
"Genève, GE 121501",1
Germany - Braunschweig,1
Germany - Erlangen,1
"Germany, Nordrhein-Westfalen 57462",1
Getzersdorf,1
"Getzersdorf, Lower Austria 3131",1
"Grafenwohr, Bayern 92655",1
92655 Grafenwöhr,1
91522 Ansbach,1
"Grenchen, SO",1
"Herford, Nordrhein-Westfalen",1
Göppingen,1
Haan,1
"Hambourg, Hamburg",1
85521 Ottobrunn,1
"Hamburg, Berlin, Stockholm, Gleiwitz",1
"8304 Wallisellen, ZH",1
"8201 Schaffhausen, SH",1
"8058 Zurich, ZH",1
"8047 Zurich, ZH",1
"Heidelberg, Baden-Württemberg 69115",1
"Heidelberg, Baden-Württemberg 69126",1
"Heidenheim an der Brenz, Nordrhein-Westfalen -",1
Herford,1
"Köln, Nordrhein-Westfalen 50670",1
